timestamp,open,high,low,close,volume
2025-03-12 11:24:00,247.205,248.0,247.205,247.6,27869
2025-03-12 11:25:00,247.615,248.02,247.46,247.98,19551
2025-03-12 11:26:00,247.98,248.3,247.85,248.26,6554
2025-03-12 11:27:00,248.26,248.62,248.15,248.6,30821
2025-03-12 11:28:00,248.62,248.7699,248.43,248.43,9848
2025-03-12 11:29:00,248.43,248.72,248.2222,248.405,30867
2025-03-12 11:30:00,248.52,248.61,248.04,248.23,7359
2025-03-12 11:31:00,247.98,248.08,247.95,248.08,2935
2025-03-12 11:32:00,248.21,248.62,248.21,248.41,8960
2025-03-12 11:33:00,248.28,248.295,247.95,248.04,3640
2025-03-12 11:34:00,247.95,248.35,247.95,248.19,5363
2025-03-12 11:35:00,248.29,248.5,248.29,248.4,2403
2025-03-12 11:36:00,248.51,248.75,248.36,248.36,5095
2025-03-12 11:37:00,248.415,248.4525,248.4,248.4525,1401
2025-03-12 11:38:00,248.34,248.95,248.231,248.765,16040
2025-03-12 11:39:00,248.75,248.87,248.52,248.62,9234
2025-03-12 11:40:00,248.61,248.65,248.53,248.57,2026
2025-03-12 11:41:00,248.575,248.69,248.3835,248.55,2985
2025-03-12 11:42:00,248.69,248.69,248.4,248.4,1649
2025-03-12 11:43:00,248.42,248.8,248.41,248.735,16319
2025-03-12 11:44:00,248.755,249.05,248.6601,249.05,6323
2025-03-12 11:45:00,249.03,249.37,248.8877,249.22,4149
2025-03-12 11:46:00,249.34,249.36,249.235,249.28,2612
2025-03-12 11:47:00,249.14,249.49,249.14,249.1892,6996
2025-03-12 11:48:00,249.21,249.5,249.0949,249.3764,7661
2025-03-12 11:49:00,249.41,249.41,249.27,249.27,4778
2025-03-12 11:50:00,249.27,249.42,249.27,249.42,2749
2025-03-12 11:51:00,249.43,249.44,249.245,249.35,3261
2025-03-12 11:52:00,249.2424,249.47,249.21,249.21,1629
2025-03-12 11:53:00,249.35,249.48,249.28,249.335,3766
2025-03-12 11:54:00,249.335,249.43,249.24,249.43,3902
2025-03-12 11:55:00,249.325,249.685,249.325,249.685,14389
2025-03-12 11:56:00,249.685,249.75,249.415,249.5825,22518
2025-03-12 11:57:00,249.555,249.73,249.53,249.635,4449
2025-03-12 11:58:00,249.635,249.82,249.61,249.8,2597
2025-03-12 11:59:00,249.82,250.32,249.6812,249.99,30204
2025-03-12 12:00:00,250.11,250.12,249.7,249.745,13799
2025-03-12 12:01:00,249.8,250.01,249.7203,250.01,4495
2025-03-12 12:02:00,249.89,249.89,249.58,249.685,4252
2025-03-12 12:03:00,249.67,249.67,249.47,249.515,5351
2025-03-12 12:04:00,249.57,249.59,249.25,249.42,5785
2025-03-12 12:05:00,249.55,249.6638,249.54,249.64,4272
2025-03-12 12:06:00,249.6582,249.71,249.63,249.655,7346
2025-03-12 12:07:00,249.62,249.74,249.535,249.535,6696
2025-03-12 12:08:00,249.535,249.72,249.535,249.7,5474
2025-03-12 12:09:00,249.75,249.97,249.75,249.97,5788
2025-03-12 12:10:00,249.86,250.03,249.86,250.0282,4554
2025-03-12 12:11:00,249.99,250.12,249.83,250.015,13762
2025-03-12 12:12:00,249.935,250.1,249.935,250.0428,3467
2025-03-12 12:13:00,249.945,250.3996,249.945,250.09,24474
2025-03-12 12:14:00,250.09,250.56,250.09,250.42,6099
2025-03-12 12:15:00,250.52,250.54,250.19,250.315,7847
2025-03-12 12:16:00,250.144,250.355,250.1,250.28,5331
2025-03-12 12:17:00,250.29,250.29,250.19,250.24,2813
2025-03-12 12:18:00,250.1,250.3236,250.08,250.3236,6830
2025-03-12 12:19:00,250.235,250.38,250.18,250.38,4242
2025-03-12 12:20:00,250.46,250.58,250.46,250.46,3089
2025-03-12 12:21:00,250.48,250.49,250.3406,250.3856,5306
2025-03-12 12:22:00,250.4425,250.63,250.4425,250.62,9447
2025-03-12 12:23:00,250.705,250.91,250.51,250.91,35116
2025-03-12 12:24:00,250.93,250.95,250.46,250.56,21360
2025-03-12 12:25:00,250.46,250.56,250.1001,250.31,8900
2025-03-12 12:26:00,250.31,250.31,250.15,250.15,2903
2025-03-12 12:27:00,250.28,250.43,250.27,250.43,3412
2025-03-12 12:28:00,250.45,250.66,250.45,250.57,3996
2025-03-12 12:29:00,250.44,250.535,250.14,250.295,8719
2025-03-12 12:30:00,250.36,250.51,250.34,250.51,5307
2025-03-12 12:31:00,250.445,250.445,250.3657,250.37,1467
2025-03-12 12:32:00,250.395,250.59,250.39,250.505,5026
2025-03-12 12:33:00,250.56,250.64,250.3709,250.5,4699
2025-03-12 12:34:00,250.51,250.51,250.25,250.3432,8407
2025-03-12 12:35:00,250.4896,250.4896,250.3938,250.425,2135
2025-03-12 12:36:00,250.52,250.52,250.435,250.46,3146
2025-03-12 12:37:00,250.52,250.55,250.36,250.45,5685
2025-03-12 12:38:00,250.51,250.51,250.28,250.36,5817
2025-03-12 12:39:00,250.47,250.47,249.98,249.98,8647
2025-03-12 12:40:00,249.9667,249.9667,249.66,249.7,3188
2025-03-12 12:41:00,249.74,249.7574,249.4,249.58,5529
2025-03-12 12:42:00,249.23,249.32,249.205,249.28,6797
2025-03-12 12:43:00,249.31,249.3366,249.0228,249.0955,3461
2025-03-12 12:44:00,249.23,249.43,248.83,248.83,6388
2025-03-12 12:45:00,248.9175,249.19,248.9175,249.145,4186
2025-03-12 12:46:00,249.18,249.33,249.1,249.33,2899
2025-03-12 12:47:00,249.42,249.51,249.29,249.48,3291
2025-03-12 12:48:00,249.48,249.7,249.46,249.62,12243
2025-03-12 12:49:00,249.77,249.83,249.65,249.82,3748
2025-03-12 12:50:00,249.836,250.0399,249.77,249.98,6932
2025-03-12 12:51:00,249.85,250.06,249.85,249.98,2046
2025-03-12 12:52:00,249.935,249.935,249.7,249.7,3183
2025-03-12 12:53:00,249.69,249.7,249.38,249.38,3675
2025-03-12 12:54:00,249.385,249.76,249.2916,249.76,4936
2025-03-12 12:55:00,249.76,249.76,249.58,249.69,2362
2025-03-12 12:56:00,249.58,249.6482,249.48,249.48,3367
2025-03-12 12:57:00,249.39,249.48,249.33,249.48,1600
2025-03-12 12:58:00,249.29,249.335,249.1688,249.1688,3649
2025-03-12 12:59:00,249.19,249.19,248.9814,248.9814,2574
2025-03-12 13:00:00,249.0,249.03,248.85,248.985,2500
2025-03-12 13:01:00,249.04,249.14,248.9718,249.0016,2218
2025-03-12 13:02:00,249.15,249.22,249.07,249.07,2214
2025-03-12 13:03:00,249.025,249.025,248.87,248.89,1833
2025-03-12 13:04:00,248.8,248.93,248.75,248.93,2301
2025-03-12 13:05:00,248.88,248.95,248.66,248.95,3597
2025-03-12 13:06:00,249.11,249.11,248.94,249.055,1430
2025-03-12 13:07:00,248.85,249.0494,248.8233,248.98,5234
2025-03-12 13:08:00,248.84,249.13,248.84,249.04,2251
2025-03-12 13:09:00,249.2,249.375,249.185,249.375,2436
2025-03-12 13:10:00,249.51,249.51,249.495,249.495,2561
2025-03-12 13:11:00,249.505,249.59,249.4,249.505,3733
2025-03-12 13:12:00,249.475,249.55,249.43,249.55,2289
2025-03-12 13:13:00,249.555,249.64,249.4533,249.64,2849
2025-03-12 13:14:00,249.545,249.675,249.525,249.675,2646
2025-03-12 13:15:00,249.61,249.615,249.3131,249.3131,3450
2025-03-12 13:16:00,249.3259,249.4416,249.26,249.26,3014
2025-03-12 13:17:00,249.4499,249.4499,249.23,249.23,1454
2025-03-12 13:18:00,249.245,249.255,249.1,249.225,3952
2025-03-12 13:19:00,249.28,249.6679,249.2672,249.565,3843
2025-03-12 13:20:00,249.555,249.555,249.55,249.55,1275
2025-03-12 13:21:00,249.438,249.73,249.438,249.66,2416
2025-03-12 13:22:00,249.56,249.665,249.56,249.665,689
2025-03-12 13:23:00,249.65,249.65,249.64,249.64,1953
2025-03-12 13:24:00,249.73,249.81,249.6832,249.73,4460
2025-03-12 13:25:00,249.7174,249.8007,249.68,249.8007,3007
2025-03-12 13:26:00,249.82,249.84,249.75,249.75,1997
2025-03-12 13:27:00,249.7456,249.8406,249.7456,249.805,1252
2025-03-12 13:28:00,249.8,250.01,249.8,250.01,5943
2025-03-12 13:29:00,250.07,250.47,249.9376,250.3575,19242
2025-03-12 13:30:00,250.4769,250.4769,250.186,250.305,5136
2025-03-12 13:31:00,250.3,250.385,250.26,250.26,2818
2025-03-12 13:32:00,250.225,250.225,250.04,250.16,1693
2025-03-12 13:33:00,250.18,250.18,249.98,249.98,2629
2025-03-12 13:34:00,249.99,250.09,249.8,249.8,3478
2025-03-12 13:35:00,249.98,250.1052,249.9195,249.9195,1570
2025-03-12 13:36:00,249.98,250.31,249.98,250.17,5670
2025-03-12 13:37:00,250.1675,250.25,250.07,250.07,2384
2025-03-12 13:38:00,250.04,250.08,249.89,249.9475,4755
2025-03-12 13:39:00,249.95,250.035,249.81,249.81,4513
2025-03-12 13:40:00,249.88,250.0699,249.88,249.945,4256
2025-03-12 13:41:00,249.92,250.4477,249.88,250.4477,23951
2025-03-12 13:42:00,250.33,250.37,250.33,250.335,2732
2025-03-12 13:43:00,250.43,250.45,250.35,250.35,2782
2025-03-12 13:44:00,250.35,250.35,250.13,250.22,5044
2025-03-12 13:45:00,250.22,250.22,250.0623,250.15,3217
2025-03-12 13:46:00,250.166,250.25,250.166,250.245,2072
2025-03-12 13:47:00,250.225,250.2799,249.91,249.91,7304
2025-03-12 13:48:00,249.91,250.0,249.87,249.9725,2263
2025-03-12 13:49:00,249.89,249.965,249.6,249.6,2764
2025-03-12 13:50:00,249.705,249.705,249.47,249.645,4881
2025-03-12 13:51:00,249.705,249.705,249.63,249.705,1493
2025-03-12 13:52:00,249.61,249.62,249.43,249.515,2811
2025-03-12 13:53:00,249.44,249.49,249.36,249.37,2973
2025-03-12 13:54:00,249.37,249.37,249.18,249.255,3224
2025-03-12 13:55:00,249.255,249.26,249.08,249.1,2631
2025-03-12 13:56:00,249.1,249.116,248.7,248.76,4280
2025-03-12 13:57:00,248.79,248.79,248.5,248.56,3859
2025-03-12 13:58:00,248.72,248.85,248.62,248.69,4091
2025-03-12 13:59:00,248.805,248.805,248.57,248.57,2753
2025-03-12 14:00:00,248.59,248.86,248.4,248.815,4932
2025-03-12 14:01:00,248.73,248.96,248.45,248.96,17503
2025-03-12 14:02:00,248.85,249.07,248.85,248.93,3872
2025-03-12 14:03:00,248.885,248.9,248.74,248.74,3254
2025-03-12 14:04:00,248.73,248.73,248.63,248.63,2206
2025-03-12 14:05:00,248.6277,248.69,248.38,248.47,4765
2025-03-12 14:06:00,248.39,248.4165,248.24,248.27,3934
2025-03-12 14:07:00,248.32,248.61,248.2728,248.555,6081
2025-03-12 14:08:00,248.69,248.82,248.67,248.805,4161
2025-03-12 14:09:00,248.805,248.805,248.71,248.79,1961
2025-03-12 14:10:00,248.88,249.0,248.88,248.995,2101
2025-03-12 14:11:00,249.1179,249.3463,249.07,249.07,5584
2025-03-12 14:12:00,249.07,249.18,249.02,249.095,2363
2025-03-12 14:13:00,249.0756,249.19,249.01,249.14,2047
2025-03-12 14:14:00,249.09,249.24,249.0812,249.1856,3394
2025-03-12 14:15:00,249.25,249.2799,249.11,249.2799,2240
2025-03-12 14:16:00,249.195,249.195,249.032,249.032,2881
2025-03-12 14:17:00,249.114,249.6273,249.114,249.295,11059
2025-03-12 14:18:00,249.295,249.44,249.27,249.44,2405
2025-03-12 14:19:00,249.45,249.465,249.45,249.465,1206
2025-03-12 14:20:00,249.5,249.7,249.3695,249.68,3421
2025-03-12 14:21:00,249.66,249.69,249.31,249.31,5338
2025-03-12 14:22:00,249.415,249.4985,249.415,249.445,2051
2025-03-12 14:23:00,249.32,249.32,249.17,249.315,1955
2025-03-12 14:24:00,249.315,249.44,249.2574,249.435,3390
2025-03-12 14:25:00,249.45,249.45,249.35,249.35,1302
2025-03-12 14:26:00,249.44,249.44,249.2898,249.2898,1424
2025-03-12 14:27:00,249.47,249.6,249.4,249.4649,14216
2025-03-12 14:28:00,249.68,249.83,249.6436,249.6659,2656
2025-03-12 14:29:00,249.85,249.91,249.74,249.835,2849
2025-03-12 14:30:00,249.91,250.0,249.77,249.78,5346
2025-03-12 14:31:00,249.74,249.74,249.6739,249.7,1922
2025-03-12 14:32:00,249.69,249.73,249.58,249.73,3309
2025-03-12 14:33:00,249.68,249.8,249.6624,249.765,3297
2025-03-12 14:34:00,249.82,249.84,249.75,249.75,1900
2025-03-12 14:35:00,249.8,250.27,249.8,249.8,19171
2025-03-12 14:36:00,249.85,249.85,249.7383,249.7383,1802
2025-03-12 14:37:00,249.83,249.92,249.83,249.92,3863
2025-03-12 14:38:00,249.86,249.93,249.7303,249.91,4528
2025-03-12 14:39:00,249.82,249.92,249.76,249.855,4195
2025-03-12 14:40:00,249.96,250.02,249.96,250.01,3583
2025-03-12 14:41:00,250.09,250.17,250.075,250.09,2068
2025-03-12 14:42:00,250.07,250.17,250.07,250.17,2011
2025-03-12 14:43:00,250.095,250.2,250.0526,250.14,6452
2025-03-12 14:44:00,250.145,250.21,250.0921,250.0921,3576
2025-03-12 14:45:00,250.14,250.24,250.06,250.155,3090
2025-03-12 14:46:00,250.24,250.3,250.02,250.02,5638
2025-03-12 14:47:00,250.0263,250.1,250.0263,250.1,1330
2025-03-12 14:48:00,250.1131,250.295,250.1131,250.295,2479
2025-03-12 14:49:00,250.36,250.4,250.25,250.3265,5374
2025-03-12 14:50:00,250.165,250.21,250.06,250.2,5890
2025-03-12 14:51:00,250.3,250.3,250.1898,250.21,1761
2025-03-12 14:52:00,250.14,250.21,250.14,250.21,1662
2025-03-12 14:53:00,250.08,250.08,249.8438,249.8438,3719
2025-03-12 14:54:00,250.0,250.2076,250.0,250.032,5459
2025-03-12 14:55:00,250.13,250.13,249.79,249.85,8618
2025-03-12 14:56:00,249.905,250.08,249.83,250.065,6843
2025-03-12 14:57:00,250.18,250.358,250.168,250.22,3464
2025-03-12 14:58:00,250.26,250.27,250.04,250.19,8102
2025-03-12 14:59:00,250.09,250.3063,250.07,250.1734,7327
2025-03-12 15:00:00,250.13,250.13,249.945,249.945,2408
2025-03-12 15:01:00,249.8,249.9,249.56,249.61,6216
2025-03-12 15:02:00,249.56,250.0159,249.55,249.92,6605
2025-03-12 15:03:00,250.03,250.06,249.85,249.965,3492
2025-03-12 15:04:00,249.85,250.07,249.82,249.99,5740
2025-03-12 15:05:00,249.98,250.07,249.88,249.92,5695
2025-03-12 15:06:00,249.97,249.99,249.805,249.99,6854
2025-03-12 15:07:00,250.02,250.02,249.86,249.89,2484
2025-03-12 15:08:00,249.78,250.08,249.78,250.01,7557
2025-03-12 15:09:00,249.83,250.04,249.83,249.99,2804
2025-03-12 15:10:00,249.95,250.06,249.88,250.06,4357
2025-03-12 15:11:00,249.926,249.99,249.87,249.97,6103
2025-03-12 15:12:00,249.97,249.97,249.77,249.77,5623
2025-03-12 15:13:00,249.77,249.95,249.77,249.89,5015
2025-03-12 15:14:00,249.7822,250.0,249.7822,249.8037,2658
2025-03-12 15:15:00,249.875,250.05,249.875,250.05,6336
2025-03-12 15:16:00,249.91,249.945,249.59,249.59,5280
2025-03-12 15:17:00,249.63,249.8,249.58,249.755,6625
2025-03-12 15:18:00,249.69,249.88,249.65,249.82,3854
2025-03-12 15:19:00,249.85,250.14,249.85,250.0782,5183
2025-03-12 15:20:00,250.0339,250.14,250.0339,250.1275,3153
2025-03-12 15:21:00,250.04,250.06,249.62,249.7899,8019
2025-03-12 15:22:00,249.77,249.77,249.32,249.49,7981
2025-03-12 15:23:00,249.51,249.66,249.51,249.66,5195
2025-03-12 15:24:00,249.7,249.85,249.7,249.85,5153
2025-03-12 15:25:00,249.795,250.02,249.795,249.9,6886
2025-03-12 15:26:00,249.8506,249.87,249.761,249.795,3759
2025-03-12 15:27:00,249.79,250.02,249.79,250.02,4651
2025-03-12 15:28:00,250.05,250.19,250.04,250.0988,7193
2025-03-12 15:29:00,250.04,250.175,249.95,250.0736,7904
2025-03-12 15:30:00,250.17,250.48,250.17,250.45,10477
2025-03-12 15:31:00,250.385,250.385,249.91,249.925,6042
2025-03-12 15:32:00,250.0,250.05,249.81,249.95,6238
2025-03-12 15:33:00,249.95,250.13,249.92,250.13,7333
